file_name,esti_area,gt_count,gt_individual_area,gt_radii_centers
PXL_20220621_165232958.jpg,1.5967982021477747,30,"[1.6707643314025764, 1.5344346029721576, 2.114561106931387, 2.114561106931387, 1.279178941230098, 1.5344346029721576, 1.5344346029721576, 2.114561106931387, 1.0471283396464064, 1.5344346029721576, 1.0471283396464064, 1.4039061395813321, 1.6707643314025764, 1.9608275833821907, 1.160253007918456, 1.4039061395813321, 1.5344346029721576, 1.8128953248725874, 1.8128953248725874, 1.4039061395813321, 1.6707643314025764, 1.4039061395813321, 1.5344346029721576, 1.4039061395813321, 1.5344346029721576, 1.5344346029721576, 1.5344346029721576, 2.114561106931387, 1.6707643314025764, 1.8128953248725874]","[0.4171875, 0.4109375, 0.359375, 0.4578125, 0.384375, 0.4890625, 0.43125, 0.4609375, 0.4265625, 0.4984375, 0.3703125, 0.5265625, 0.4125, 0.5296875, 0.3734375, 0.565625, 0.4109375, 0.5640625, 0.40625, 0.6078125, 0.434375, 0.5875, 0.4765625, 0.6296875, 0.4765625, 0.5828125, 0.4515625, 0.553125, 0.496875, 0.553125, 0.471875, 0.521875, 0.5078125, 0.5109375, 0.5609375, 0.59375, 0.54375, 0.5390625, 0.65625, 0.565625, 0.4640625, 0.484375, 0.4734375, 0.4484375, 0.5078125, 0.475, 0.5671875, 0.5078125, 0.54375, 0.48125, 0.5984375, 0.4890625, 0.6171875, 0.4546875, 0.55625, 0.434375, 0.515625, 0.4359375, 0.509375, 0.3953125]"
PXL_20220621_165339968.jpg,1.60047233667285,30,"[1.5344346029721576, 1.8128953248725874, 1.9608275833821907, 1.9608275833821907, 1.8128953248725874, 1.5344346029721576, 1.5344346029721576, 1.4039061395813321, 1.6707643314025764, 1.6707643314025764, 1.5344346029721576, 1.4039061395813321, 1.6707643314025764, 1.160253007918456, 1.4039061395813321, 1.6707643314025764, 1.8128953248725874, 1.279178941230098, 1.5344346029721576, 1.4039061395813321, 1.8128953248725874, 1.8128953248725874, 1.8128953248725874, 1.6707643314025764, 1.6707643314025764, 1.160253007918456, 1.5344346029721576, 1.4039061395813321, 1.9608275833821907, 1.4039061395813321]","[0.35, 0.528125, 0.3890625, 0.5328125, 0.4140625, 0.5, 0.390625, 0.4671875, 0.4234375, 0.4421875, 0.43125, 0.4046875, 0.459375, 0.4296875, 0.4796875, 0.459375, 0.4453125, 0.4765625, 0.4984375, 0.3609375, 0.4953125, 0.3984375, 0.54375, 0.3875, 0.5140625, 0.4453125, 0.4796875, 0.4953125, 0.45, 0.5125, 0.4296875, 0.54375, 0.415625, 0.58125, 0.4578125, 0.56875, 0.475, 0.6, 0.4796875, 0.54375, 0.5078125, 0.51875, 0.559375, 0.4390625, 0.5390625, 0.475, 0.578125, 0.4734375, 0.5515625, 0.5109375, 0.590625, 0.521875, 0.565625, 0.546875, 0.53125, 0.546875, 0.5078125, 0.5765625, 0.5515625, 0.590625]"
PXL_20220621_165439957.jpg,1.5649879321806774,30,"[1.160253007918456, 1.8128953248725874, 1.8128953248725874, 1.8128953248725874, 1.9608275833821907, 1.5344346029721576, 1.5344346029721576, 1.279178941230098, 1.6707643314025764, 1.4039061395813321, 1.279178941230098, 1.5344346029721576, 2.274095895520173, 1.160253007918456, 1.6707643314025764, 1.4039061395813321, 1.5344346029721576, 1.5344346029721576, 1.9608275833821907, 1.279178941230098, 1.5344346029721576, 1.9608275833821907, 1.5344346029721576, 1.8128953248725874, 1.9608275833821907, 1.4039061395813321, 1.4039061395813321, 1.4039061395813321, 1.160253007918456, 1.160253007918456]","[0.3765625, 0.4328125, 0.4125, 0.453125, 0.3828125, 0.48125, 0.4234375, 0.503125, 0.3953125, 0.5390625, 0.3640625, 0.5640625, 0.3859375, 0.59375, 0.36875, 0.6234375, 0.4421875, 0.5484375, 0.41875, 0.5765625, 0.428125, 0.609375, 0.459375, 0.634375, 0.4703125, 0.5796875, 0.4734375, 0.5296875, 0.46875, 0.49375, 0.4484375, 0.4640625, 0.459375, 0.4265625, 0.503125, 0.478125, 0.54375, 0.4171875, 0.5203125, 0.446875, 0.565625, 0.45625, 0.5421875, 0.4890625, 0.578125, 0.503125, 0.54375, 0.5296875, 0.503125, 0.553125, 0.534375, 0.575, 0.565625, 0.559375, 0.50625, 0.596875, 0.5375, 0.6171875, 0.4921875, 0.625]"
PXL_20220621_165548970.jpg,1.634119673902485,30,"[1.6707643314025764, 2.114561106931387, 1.6707643314025764, 1.8128953248725874, 1.8128953248725874, 1.160253007918456, 1.8128953248725874, 2.114561106931387, 1.5344346029721576, 1.4039061395813321, 1.8128953248725874, 1.6707643314025764, 0.9398049364139495, 2.114561106931387, 2.4394319491485534, 1.5344346029721576, 1.5344346029721576, 1.5344346029721576, 1.4039061395813321, 1.5344346029721576, 1.4039061395813321, 1.6707643314025764, 1.279178941230098, 1.4039061395813321, 1.6707643314025764, 1.5344346029721576, 1.9608275833821907, 1.5344346029721576, 1.4039061395813321, 1.5344346029721576]","[0.459375, 0.415625, 0.43125, 0.4453125, 0.39375, 0.484375, 0.4453125, 0.48125, 0.4203125, 0.5125, 0.4953125, 0.428125, 0.4875, 0.4734375, 0.471875, 0.5140625, 0.4375, 0.546875, 0.4734375, 0.553125, 0.4640625, 0.5890625, 0.40625, 0.590625, 0.4640625, 0.621875, 0.4796875, 0.6546875, 0.54375, 0.65625, 0.509375, 0.625, 0.5421875, 0.60625, 0.5109375, 0.5875, 0.5421875, 0.56875, 0.5078125, 0.5421875, 0.509375, 0.503125, 0.5203125, 0.453125, 0.5375, 0.4203125, 0.5578125, 0.4578125, 0.5890625, 0.4828125, 0.5453125, 0.4921875, 0.546875, 0.53125, 0.5859375, 0.53125, 0.5828125, 0.565625, 0.578125, 0.6078125]"
PXL_20220621_170509960.jpg,1.4965330047134877,30,"[1.6707643314025764, 1.0471283396464064, 1.5344346029721576, 1.5344346029721576, 1.6707643314025764, 1.8128953248725874, 1.6707643314025764, 1.160253007918456, 1.4039061395813321, 1.4039061395813321, 1.5344346029721576, 1.160253007918456, 1.8128953248725874, 1.6707643314025764, 1.4039061395813321, 1.5344346029721576, 1.5344346029721576, 1.5344346029721576, 1.279178941230098, 1.5344346029721576, 1.6707643314025764, 1.5344346029721576, 1.5344346029721576, 1.279178941230098, 1.5344346029721576, 1.160253007918456, 1.5344346029721576, 1.5344346029721576, 1.6707643314025764, 1.5344346029721576]","[0.409375, 0.484375, 0.4390625, 0.453125, 0.471875, 0.428125, 0.5078125, 0.421875, 0.5046875, 0.459375, 0.4671875, 0.478125, 0.5015625, 0.496875, 0.4515625, 0.51875, 0.4828125, 0.528125, 0.525, 0.525, 0.503125, 0.5578125, 0.44375, 0.5515625, 0.446875, 0.5875, 0.5234375, 0.5890625, 0.5390625, 0.55625, 0.575, 0.5609375, 0.60625, 0.5828125, 0.628125, 0.553125, 0.596875, 0.5359375, 0.5625, 0.528125, 0.628125, 0.515625, 0.590625, 0.5, 0.5546875, 0.490625, 0.6546875, 0.4890625, 0.621875, 0.4796875, 0.58125, 0.4625, 0.5421875, 0.45625, 0.565625, 0.428125, 0.603125, 0.434375, 0.6421875, 0.4375]"
PXL_20220621_170736970.jpg,1.5378186742452533,30,"[1.5344346029721576, 1.6707643314025764, 1.6707643314025764, 1.5344346029721576, 1.5344346029721576, 1.6707643314025764, 1.8128953248725874, 1.6707643314025764, 1.4039061395813321, 1.5344346029721576, 1.8128953248725874, 1.6707643314025764, 1.279178941230098, 1.279178941230098, 1.4039061395813321, 1.5344346029721576, 1.5344346029721576, 1.6707643314025764, 1.279178941230098, 2.114561106931387, 1.279178941230098, 1.4039061395813321, 1.6707643314025764, 0.9398049364139495, 1.8128953248725874, 1.5344346029721576, 1.4039061395813321, 1.4039061395813321, 1.5344346029721576, 1.5344346029721576]","[0.5046875, 0.4015625, 0.4953125, 0.4390625, 0.5375, 0.4171875, 0.54375, 0.4546875, 0.5203125, 0.4859375, 0.4734375, 0.471875, 0.446875, 0.5015625, 0.4890625, 0.5109375, 0.465625, 0.5390625, 0.43125, 0.55, 0.471875, 0.5765625, 0.509375, 0.5828125, 0.55, 0.6078125, 0.5375, 0.559375, 0.5046875, 0.5453125, 0.5390625, 0.525, 0.55625, 0.4921875, 0.575, 0.53125, 0.5796875, 0.421875, 0.5859375, 0.4640625, 0.59375, 0.5015625, 0.5796875, 0.5828125, 0.609375, 0.5609375, 0.6328125, 0.58125, 0.6515625, 0.553125, 0.6203125, 0.525, 0.653125, 0.509375, 0.625, 0.4890625, 0.659375, 0.475, 0.6234375, 0.453125]"
PXL_20230512_184838018.jpg,1.5981789600164018,8,"[1.9482783190777948, 1.6888167593432974, 1.4478881681612628, 0.9266484276232081, 1.6888167593432974, 1.6888167593432974, 1.9482783190777948, 1.4478881681612628]","[0.4375, 0.4625, 0.4296875, 0.575, 0.53125, 0.5109375, 0.5640625, 0.528125, 0.60625, 0.484375, 0.5171875, 0.5671875, 0.5765625, 0.5953125, 0.4859375, 0.6484375]"
PXL_20230512_185934888.jpg,1.8933814198049657,33,"[2.084958962152218, 2.084958962152218, 1.8162309181414875, 1.6888167593432974, 1.6888167593432974, 1.3343737357774195, 2.2262728473647577, 1.4478881681612628, 1.4478881681612628, 2.3722199747154136, 1.9482783190777948, 1.4478881681612628, 2.2262728473647577, 1.6888167593432974, 1.3343737357774195, 1.6888167593432974, 1.5660358426832217, 1.6888167593432974, 1.9482783190777948, 1.5660358426832217, 1.8162309181414875, 2.084958962152218, 2.084958962152218, 2.678013955831071, 2.3722199747154136, 1.6888167593432974, 2.3722199747154136, 1.8162309181414875, 2.3722199747154136, 1.3343737357774195, 2.2262728473647577, 2.5228003442041835, 1.8162309181414875]","[0.403125, 0.4046875, 0.4625, 0.421875, 0.51875, 0.38125, 0.5359375, 0.4328125, 0.5765625, 0.415625, 0.6359375, 0.4203125, 0.6078125, 0.4546875, 0.553125, 0.4765625, 0.565625, 0.515625, 0.64375, 0.5125, 0.609375, 0.553125, 0.6421875, 0.5796875, 0.63125, 0.6296875, 0.65625, 0.7125, 0.615625, 0.76875, 0.578125, 0.634375, 0.56875, 0.6984375, 0.5125, 0.7640625, 0.440625, 0.7546875, 0.4375, 0.68125, 0.4703125, 0.65, 0.4125, 0.6234375, 0.3546875, 0.4671875, 0.425, 0.4859375, 0.4609375, 0.525, 0.4140625, 0.553125, 0.3375, 0.5640625, 0.3625, 0.6046875, 0.35, 0.6890625, 0.528125, 0.6625, 0.4859375, 0.578125, 0.5453125, 0.5640625, 0.5265625, 0.6078125]"
PXL_20230512_190228440.jpg,1.924648784173403,5,"[1.8162309181414875, 1.8162309181414875, 2.2262728473647577, 1.8162309181414875, 1.9482783190777948]","[0.4953125, 0.459375, 0.5265625, 0.540625, 0.5859375, 0.6046875, 0.428125, 0.6375, 0.4828125, 0.715625]"
PXL_20230512_190421890.jpg,2.9910473777875364,8,"[2.5228003442041835, 3.002340905499195, 3.002340905499195, 3.3452008237197806, 2.5228003442041835, 3.523580646037249, 3.1714542435404303, 2.8378608095960747]","[0.334375, 0.5109375, 0.48125, 0.5328125, 0.5828125, 0.509375, 0.58125, 0.621875, 0.4375, 0.596875, 0.390625, 0.678125, 0.5140625, 0.6625, 0.528125, 0.746875]"
PXL_20230512_191828871.jpg,3.091530816657928,4,"[2.678013955831071, 3.1714542435404303, 3.1714542435404303, 3.3452008237197806]","[0.4875, 0.5671875, 0.4359375, 0.60625, 0.4125, 0.6859375, 0.496875, 0.69375]"
PXL_20230512_192832855.jpg,1.7200301800632365,38,"[3.1714542435404303, 0.5930549936788534, 1.6888167593432974, 2.084958962152218, 1.1212445974240821, 3.002340905499195, 2.2262728473647577, 1.8162309181414875, 2.3722199747154136, 1.6888167593432974, 2.8378608095960747, 1.1212445974240821, 0.9266484276232081, 0.9266484276232081, 1.9482783190777948, 1.8162309181414875, 2.084958962152218, 1.5660358426832217, 1.4478881681612628, 0.7505852263747987, 2.084958962152218, 1.2254925455316923, 1.8162309181414875, 1.3343737357774195, 1.0216298914545872, 1.1212445974240821, 0.7505852263747987, 1.0216298914545872, 3.002340905499195, 1.5660358426832217, 0.7505852263747987, 2.678013955831071, 1.1212445974240821, 4.283432356688278, 1.0216298914545872, 3.1714542435404303, 1.4478881681612628, 0.7505852263747987]","[0.55625, 0.4015625, 0.515625, 0.446875, 0.434375, 0.440625, 0.3625, 0.4578125, 0.3171875, 0.496875, 0.2421875, 0.5890625, 0.3046875, 0.603125, 0.35625, 0.5640625, 0.396875, 0.5046875, 0.4484375, 0.4921875, 0.496875, 0.490625, 0.5546875, 0.5078125, 0.59375, 0.5015625, 0.4375, 0.5453125, 0.478125, 0.5578125, 0.5375, 0.571875, 0.584375, 0.5796875, 0.6203125, 0.621875, 0.5953125, 0.6515625, 0.625, 0.7015625, 0.628125, 0.7546875, 0.4515625, 0.603125, 0.5203125, 0.6140625, 0.53125, 0.6546875, 0.5484375, 0.6984375, 0.4015625, 0.6265625, 0.571875, 0.71875, 0.540625, 0.734375, 0.53125, 0.7796875, 0.484375, 0.7625, 0.4921875, 0.665625, 0.49375, 0.7078125, 0.45625, 0.734375, 0.440625, 0.6828125, 0.35625, 0.64375, 0.378125, 0.6859375, 0.4015625, 0.7515625, 0.3546875, 0.7625]"
PXL_20230512_194437877.jpg,1.4180037563704144,10,"[2.5228003442041835, 1.3343737357774195, 1.5660358426832217, 1.4478881681612628, 0.9266484276232081, 1.2254925455316923, 1.1212445974240821, 1.5660358426832217, 1.0216298914545872, 1.4478881681612628]","[0.3828125, 0.3640625, 0.3078125, 0.396875, 0.259375, 0.4515625, 0.38125, 0.4203125, 0.3484375, 0.4546875, 0.440625, 0.465625, 0.3796875, 0.5078125, 0.31875, 0.5421875, 0.378125, 0.5734375, 0.44375, 0.546875]"
PXL_20230512_194700740.jpg,2.2620356851183407,16,"[1.4478881681612628, 2.3722199747154136, 2.678013955831071, 3.523580646037249, 3.3452008237197806, 2.5228003442041835, 3.002340905499195, 1.4478881681612628, 1.3343737357774195, 1.5660358426832217, 2.8378608095960747, 2.8378608095960747, 2.5228003442041835, 2.084958962152218, 1.3343737357774195, 1.3343737357774195]","[0.2875, 0.340625, 0.24375, 0.4609375, 0.25, 0.5390625, 0.3515625, 0.41875, 0.365625, 0.5015625, 0.3296875, 0.60625, 0.409375, 0.359375, 0.4609375, 0.325, 0.521875, 0.328125, 0.5390625, 0.378125, 0.5375, 0.4390625, 0.4578125, 0.484375, 0.4984375, 0.5265625, 0.578125, 0.5453125, 0.515625, 0.6015625, 0.425, 0.6046875]"
PXL_20230512_194901368.jpg,2.4074326149650944,5,"[1.9482783190777948, 2.5228003442041835, 1.8162309181414875, 3.523580646037249, 2.2262728473647577]","[0.39375, 0.3921875, 0.421875, 0.4515625, 0.3125, 0.4234375, 0.3234375, 0.4984375, 0.4046875, 0.5390625]"
PXL_20230512_200757865.jpg,1.6513420067555933,17,"[1.6888167593432974, 1.8162309181414875, 1.8162309181414875, 1.8162309181414875, 1.8162309181414875, 1.9482783190777948, 1.1212445974240821, 1.4478881681612628, 1.2254925455316923, 1.6888167593432974, 1.8162309181414875, 1.8162309181414875, 1.9482783190777948, 1.4478881681612628, 1.6888167593432974, 1.0216298914545872, 1.9482783190777948]","[0.35625, 0.359375, 0.465625, 0.35625, 0.575, 0.35, 0.509375, 0.4453125, 0.490625, 0.5125, 0.5015625, 0.5890625, 0.5609375, 0.61875, 0.446875, 0.51875, 0.359375, 0.428125, 0.3953125, 0.4453125, 0.40625, 0.4890625, 0.3734375, 0.521875, 0.4015625, 0.5578125, 0.4203125, 0.603125, 0.3171875, 0.4421875, 0.2796875, 0.4875, 0.3015625, 0.5671875]"
PXL_20230512_203111320.jpg,2.002023927879941,5,"[1.9482783190777948, 2.678013955831071, 2.084958962152218, 0.9266484276232081, 2.3722199747154136]","[0.3328125, 0.3875, 0.3625, 0.440625, 0.4671875, 0.4171875, 0.4453125, 0.4625, 0.3921875, 0.5484375]"
PXL_20230512_203502867.jpg,2.2012652199269773,39,"[1.4478881681612628, 2.8378608095960747, 2.8378608095960747, 2.8378608095960747, 1.3343737357774195, 1.6888167593432974, 1.8162309181414875, 3.1714542435404303, 3.002340905499195, 3.1714542435404303, 2.084958962152218, 1.5660358426832217, 1.3343737357774195, 1.8162309181414875, 1.1212445974240821, 2.2262728473647577, 2.2262728473647577, 1.9482783190777948, 3.002340905499195, 1.2254925455316923, 3.3452008237197806, 2.084958962152218, 1.0216298914545872, 1.6888167593432974, 1.4478881681612628, 2.8378608095960747, 2.8378608095960747, 2.5228003442041835, 1.1212445974240821, 3.1714542435404303, 2.084958962152218, 2.084958962152218, 1.9482783190777948, 2.2262728473647577, 3.1714542435404303, 3.002340905499195, 3.1714542435404303, 1.5660358426832217, 1.8162309181414875]","[0.2375, 0.3125, 0.2859375, 0.309375, 0.3484375, 0.321875, 0.43125, 0.30625, 0.515625, 0.2890625, 0.51875, 0.3390625, 0.5609375, 0.35625, 0.5984375, 0.4375, 0.4609375, 0.36875, 0.384375, 0.384375, 0.2390625, 0.3671875, 0.290625, 0.3703125, 0.2, 0.425, 0.265625, 0.421875, 0.309375, 0.4109375, 0.21875, 0.46875, 0.3203125, 0.4515625, 0.2515625, 0.5109375, 0.3234375, 0.5046875, 0.2328125, 0.575, 0.2828125, 0.5921875, 0.2328125, 0.634375, 0.4125, 0.4328125, 0.45, 0.4234375, 0.5, 0.45, 0.44375, 0.471875, 0.3921875, 0.490625, 0.359375, 0.5453125, 0.403125, 0.534375, 0.371875, 0.6, 0.4203125, 0.5734375, 0.428125, 0.6203125, 0.465625, 0.5828125, 0.534375, 0.4921875, 0.4953125, 0.5296875, 0.546875, 0.5484375, 0.54375, 0.6140625, 0.4953125, 0.6265625, 0.4796875, 0.6640625]"
PXL_20230512_204100855.jpg,2.019784689409386,15,"[2.5228003442041835, 2.084958962152218, 1.9482783190777948, 1.8162309181414875, 1.5660358426832217, 2.084958962152218, 2.084958962152218, 2.3722199747154136, 1.8162309181414875, 1.6888167593432974, 1.8162309181414875, 2.3722199747154136, 2.2262728473647577, 1.9482783190777948, 1.9482783190777948]","[0.5125, 0.384375, 0.3875, 0.4125, 0.425, 0.440625, 0.44375, 0.484375, 0.5046875, 0.49375, 0.553125, 0.5140625, 0.4984375, 0.575, 0.3703125, 0.459375, 0.3125, 0.471875, 0.353125, 0.509375, 0.3828125, 0.55625, 0.428125, 0.6046875, 0.265625, 0.525, 0.31875, 0.578125, 0.3640625, 0.659375]"
PXL_20230512_204239364.jpg,1.2872691073732403,12,"[1.0216298914545872, 2.678013955831071, 1.0216298914545872, 1.4478881681612628, 1.6888167593432974, 0.5930549936788534, 1.6888167593432974, 1.4478881681612628, 0.5212397405380546, 0.7505852263747987, 1.0216298914545872, 1.5660358426832217]","[0.371875, 0.359375, 0.4640625, 0.4015625, 0.528125, 0.54375, 0.428125, 0.4609375, 0.459375, 0.53125, 0.390625, 0.4703125, 0.415625, 0.5171875, 0.328125, 0.4859375, 0.35, 0.51875, 0.365625, 0.5671875, 0.334375, 0.6078125, 0.2640625, 0.5234375]"
PXL_20230512_204544854.jpg,1.7581047894996684,11,"[1.9482783190777948, 1.9482783190777948, 1.6888167593432974, 1.5660358426832217, 1.4478881681612628, 1.4478881681612628, 2.2262728473647577, 1.8162309181414875, 1.3343737357774195, 2.2262728473647577, 1.6888167593432974]","[0.3890625, 0.371875, 0.4421875, 0.453125, 0.496875, 0.5203125, 0.521875, 0.59375, 0.4484375, 0.603125, 0.35625, 0.6140625, 0.290625, 0.5921875, 0.31875, 0.5296875, 0.353125, 0.4859375, 0.3328125, 0.434375, 0.2546875, 0.4484375]"
PXL_20230512_204803856.jpg,1.5546633392533005,11,"[1.6888167593432974, 1.8162309181414875, 0.9266484276232081, 1.9482783190777948, 1.2254925455316923, 0.8363002059299451, 1.8162309181414875, 1.6888167593432974, 1.4478881681612628, 1.3343737357774195, 2.3722199747154136]","[0.375, 0.3921875, 0.503125, 0.446875, 0.3234375, 0.4359375, 0.3546875, 0.4703125, 0.259375, 0.5328125, 0.325, 0.540625, 0.2703125, 0.6109375, 0.4078125, 0.5203125, 0.3984375, 0.5859375, 0.4921875, 0.5421875, 0.5140625, 0.5921875]"
PXL_20230512_204924871.jpg,1.934764696174957,6,"[2.084958962152218, 1.8162309181414875, 1.0216298914545872, 3.1714542435404303, 1.9482783190777948, 1.5660358426832217]","[0.3703125, 0.3953125, 0.3234375, 0.45, 0.2734375, 0.4546875, 0.39375, 0.490625, 0.3203125, 0.5171875, 0.334375, 0.5796875]"
PXL_20230512_205125814.jpg,2.1173916571190308,16,"[1.9482783190777948, 3.1714542435404303, 1.9482783190777948, 1.5660358426832217, 2.2262728473647577, 1.8162309181414875, 2.678013955831071, 1.5660358426832217, 2.3722199747154136, 1.6888167593432974, 2.084958962152218, 3.002340905499195, 2.8378608095960747, 1.6888167593432974, 1.9482783190777948, 1.3343737357774195]","[0.23125, 0.3484375, 0.3203125, 0.346875, 0.271875, 0.3921875, 0.2109375, 0.428125, 0.171875, 0.521875, 0.2625, 0.5171875, 0.26875, 0.5671875, 0.346875, 0.5703125, 0.390625, 0.6359375, 0.309375, 0.4453125, 0.4140625, 0.3421875, 0.5109375, 0.3421875, 0.4046875, 0.475, 0.49375, 0.4734375, 0.496875, 0.5484375, 0.5015625, 0.6375]"
PXL_20230512_205749371.jpg,1.9044555705214474,12,"[2.084958962152218, 2.5228003442041835, 1.0216298914545872, 2.5228003442041835, 1.8162309181414875, 0.9266484276232081, 2.678013955831071, 1.3343737357774195, 0.8363002059299451, 3.1714542435404303, 1.5660358426832217, 2.3722199747154136]","[0.1703125, 0.5390625, 0.346875, 0.3953125, 0.4453125, 0.409375, 0.3515625, 0.459375, 0.3359375, 0.509375, 0.28125, 0.4890625, 0.2453125, 0.56875, 0.3203125, 0.5640625, 0.3796875, 0.621875, 0.4109375, 0.5125, 0.4875, 0.490625, 0.478125, 0.5703125]"
PXL_20230517_171316423.jpg,1.915982929379245,59,"[1.9529253736446164, 1.3177264319617372, 1.5568601511835274, 1.6838999395201033, 2.094911019432554, 1.205632501076524, 2.393828168459792, 1.5568601511835274, 1.4348023153307388, 2.094911019432554, 1.9529253736446164, 0.8070763023735408, 2.2418786177042795, 1.9529253736446164, 1.6838999395201033, 1.815921680340467, 2.393828168459792, 1.0985205226750971, 2.7126731274221774, 2.550759671699092, 1.815921680340467, 1.5568601511835274, 1.815921680340467, 2.7126731274221774, 2.7126731274221774, 1.815921680340467, 2.094911019432554, 2.550759671699092, 2.393828168459792, 2.2418786177042795, 2.7126731274221774, 2.2418786177042795, 2.550759671699092, 2.094911019432554, 1.5568601511835274, 1.9529253736446164, 2.393828168459792, 1.3177264319617372, 2.550759671699092, 0.9963904967574576, 2.393828168459792, 2.7126731274221774, 1.3177264319617372, 0.7198921339072629, 2.393828168459792, 1.0985205226750971, 1.9529253736446164, 1.6838999395201033, 1.3177264319617372, 1.9529253736446164, 1.5568601511835274, 2.8795685356290517, 1.205632501076524, 2.393828168459792, 1.6838999395201033, 2.2418786177042795, 1.6838999395201033, 1.3177264319617372, 1.9529253736446164]","[0.353125, 0.2609375, 0.36875, 0.2984375, 0.3375, 0.321875, 0.3859375, 0.334375, 0.3390625, 0.365625, 0.378125, 0.375, 0.35625, 0.415625, 0.321875, 0.440625, 0.4140625, 0.2578125, 0.459375, 0.2625, 0.4265625, 0.3015625, 0.4734375, 0.3171875, 0.4453125, 0.340625, 0.4171875, 0.3765625, 0.496875, 0.2859375, 0.4578125, 0.39375, 0.4109375, 0.4265625, 0.378125, 0.4515625, 0.359375, 0.4875, 0.409375, 0.4796875, 0.3484375, 0.53125, 0.3453125, 0.5828125, 0.384375, 0.5640625, 0.3703125, 0.628125, 0.421875, 0.5328125, 0.4234375, 0.584375, 0.4609375, 0.6234375, 0.465625, 0.5609375, 0.5109375, 0.60625, 0.53125, 0.5625, 0.4671875, 0.50625, 0.5203125, 0.5140625, 0.4671875, 0.44375, 0.5546875, 0.265625, 0.6, 0.271875, 0.5375, 0.30625, 0.515625, 0.35, 0.503125, 0.3953125, 0.665625, 0.2859375, 0.621875, 0.325, 0.6671875, 0.34375, 0.5859375, 0.3484375, 0.6203125, 0.3859375, 0.665625, 0.3796875, 0.553125, 0.3953125, 0.5078125, 0.43125, 0.50625, 0.4703125, 0.5484375, 0.4609375, 0.5875, 0.4625, 0.5921875, 0.4203125, 0.659375, 0.4125, 0.65, 0.459375, 0.5703125, 0.5046875, 0.6171875, 0.5046875, 0.6703125, 0.5125, 0.6078125, 0.5609375, 0.659375, 0.55625, 0.665625, 0.603125, 0.590625, 0.6109375]"
PXL_20230517_171830445.jpg,1.4002054230822163,18,"[1.205632501076524, 0.9963904967574576, 1.205632501076524, 0.9963904967574576, 1.0985205226750971, 1.205632501076524, 0.7198921339072629, 1.815921680340467, 0.8992424233236053, 2.2418786177042795, 1.6838999395201033, 1.4348023153307388, 0.9963904967574576, 0.9963904967574576, 1.3177264319617372, 1.9529253736446164, 2.8795685356290517, 1.5568601511835274]","[0.390625, 0.3046875, 0.490625, 0.2875, 0.434375, 0.31875, 0.5, 0.3390625, 0.55625, 0.3640625, 0.5921875, 0.3640625, 0.6125, 0.434375, 0.6140625, 0.478125, 0.565625, 0.565625, 0.440625, 0.5546875, 0.4125, 0.3671875, 0.43125, 0.40625, 0.38125, 0.4265625, 0.43125, 0.4578125, 0.49375, 0.4203125, 0.534375, 0.453125, 0.475, 0.4828125, 0.5140625, 0.51875]"
PXL_20230517_172050917.jpg,2.680913180338035,4,"[3.228305209494163, 2.550759671699092, 2.393828168459792, 2.550759671699092]","[0.5125, 0.325, 0.634375, 0.309375, 0.5796875, 0.378125, 0.4890625, 0.4328125]"
PXL_20230517_172408426.jpg,2.0444687505342083,20,"[1.6838999395201033, 2.7126731274221774, 1.6838999395201033, 1.5568601511835274, 3.0514458963197137, 1.4348023153307388, 1.5568601511835274, 1.3177264319617372, 1.0985205226750971, 2.2418786177042795, 2.094911019432554, 2.8795685356290517, 1.815921680340467, 0.9963904967574576, 1.3177264319617372, 2.550759671699092, 3.228305209494163, 2.393828168459792, 2.8795685356290517, 2.393828168459792]","[0.3640625, 0.3984375, 0.3734375, 0.4625, 0.4234375, 0.3390625, 0.46875, 0.3125, 0.5203125, 0.30625, 0.5859375, 0.33125, 0.4453125, 0.3953125, 0.4671875, 0.425, 0.4546875, 0.4765625, 0.5421875, 0.3765625, 0.640625, 0.3890625, 0.5671875, 0.41875, 0.6765625, 0.4515625, 0.69375, 0.5375, 0.5859375, 0.4609375, 0.615625, 0.51875, 0.540625, 0.478125, 0.5421875, 0.559375, 0.4953125, 0.5171875, 0.4578125, 0.559375]"
PXL_20230517_172630422.jpg,2.9704891684581702,2,"[3.228305209494163, 2.7126731274221774]","[0.515625, 0.459375, 0.6078125, 0.4828125]"
PXL_20230517_173017919.jpg,2.4133408156879583,12,"[2.7126731274221774, 2.393828168459792, 1.6838999395201033, 1.9529253736446164, 3.0514458963197137, 2.550759671699092, 2.094911019432554, 1.815921680340467, 2.550759671699092, 3.0514458963197137, 2.550759671699092, 2.550759671699092]","[0.521875, 0.31875, 0.5828125, 0.35, 0.440625, 0.353125, 0.44375, 0.4015625, 0.4453125, 0.4515625, 0.5046875, 0.453125, 0.428125, 0.5046875, 0.4578125, 0.553125, 0.5671875, 0.478125, 0.6484375, 0.4671875, 0.575, 0.5453125, 0.64375, 0.5671875]"
PXL_20230517_173203914.jpg,3.7887748639202323,1,"[3.7887748639202323]","[0.50625, 0.434375]"
